Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ecuador,ECU,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.674332859,2.639141143,2.600512207,2.565386933,2.54384146,2.538980214,2.531358887,2.54004026,2.553610717,2.556612812,2.542112016,2.500695629,2.4493408,2.396524388,2.354231066,2.328376145,2.305625559,2.296731242,2.298331873,2.305996839,2.317166201,2.323778662,2.334968622,2.349456694,2.366093644,2.383966717,2.394463158,2.407688833,2.422898105,2.439273441,2.456595003,2.467960937,2.480310677,2.496107717,2.518969642,2.550297648,2.585779294,2.631890666,2.680524128,2.720371827,2.746561398,2.756080517,2.752667648,2.753509145,2.783406746,2.854646553,2.958595578,3.09820196,3.252630351,3.392304464,3.500979276,3.57968599,3.633451784,3.672317821,3.711357298,3.759205684,3.801661264,3.85015522,3.903641872,
"Egypt, Arab Rep.",EGY,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.735053521,2.729585183,2.740648785,2.760704527,2.779800474,2.793836051,2.792657243,2.789224402,2.785078855,2.784508085,2.789888521,2.783030876,2.783423297,2.789698688,2.802239737,2.823573686,2.836257128,2.854191922,2.875100928,2.897740808,2.92207638,2.932643227,2.944315631,2.956354271,2.968759653,2.981209856,2.973253358,2.96595291,2.954374783,2.935605816,2.911200565,2.87267754,2.838474059,2.802726736,2.758604702,2.706438057,2.643690818,2.565100825,2.498718013,2.485046734,2.543331072,2.648222353,2.816298522,3.004805302,3.156546261,3.24420748,3.275109193,3.254040376,3.207808503,3.175846744,3.179682353,3.206227588,3.254122034,3.312355958,3.367659752,3.413810507,3.430458601,3.452201181,3.472868193,
Euro area,EMU,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.704402452,5.725883191,5.721842951,5.700401061,5.673315026,5.646644553,5.593641776,5.559133253,5.509283678,5.39330659,5.187559531,4.878121228,4.482103534,4.088092058,3.827581621,3.772413837,3.883671733,4.177259132,4.57043258,4.939181793,5.211118592,5.381527992,5.477991643,5.52295359,5.552742265,5.587886396,5.596196304,5.59578185,5.595356839,5.608006473,5.641575218,5.677574807,5.743975477,5.818093242,5.865305215,5.868417518,5.825484682,5.736929197,5.637029709,5.579620426,5.595136333,5.65582146,5.787683778,5.95603144,6.108192198,6.213600956,6.265155433,6.273978176,6.260402079,6.258620059,6.289349337,6.34555061,6.431110267,6.538377432,6.659532912,6.790073521,6.914847313,7.053405705,7.193461374,
Eritrea,ERI,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,1.994116508,1.982289239,1.984099144,1.994875279,2.009165244,2.023838891,2.026907327,2.03286487,2.041910607,2.055278049,2.072510317,2.075892226,2.084329009,2.097280578,2.114650519,2.135046947,2.145495327,2.160391603,2.177823107,2.197022882,2.216458982,2.222711119,2.231088469,2.241357759,2.254139259,2.269737335,2.278850254,2.290784683,2.305443342,2.323539321,2.345826347,2.415954979,2.497353859,2.589279715,2.687740955,2.78773437,2.824536612,2.861324672,2.898417355,2.934880734,2.966431448,2.9149004,2.862366322,2.807714911,2.747249507,2.679162096,2.611537564,2.536709998,2.460502105,2.39135764,2.33474236,2.293590545,,,,,,,,
Spain,ESP,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.665176436,4.702325724,4.725758214,4.736933816,4.740097867,4.738522731,4.720666666,4.70552433,4.684600714,4.645502961,4.583834014,4.481966446,4.357727352,4.244264156,4.189293226,4.217943945,4.301740858,4.46068983,4.663477884,4.865040414,5.039203621,5.17476172,5.288826296,5.385074351,5.471474603,5.551260825,5.616254856,5.674425315,5.711142493,5.703071289,5.638201472,5.506488996,5.322042438,5.122967675,4.967843575,4.891686042,4.867008046,4.919900907,5.026129624,5.147672159,5.260598688,5.328370472,5.39845787,5.464258505,5.518869158,5.560461344,5.563966699,5.53115205,5.483233683,5.455809096,5.472347481,5.602223656,5.789036446,6.012745967,6.24171336,6.456063191,6.65492651,6.845296304,7.023510884,
Estonia,EST,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.075365378,5.076629933,5.043565532,4.991608727,4.943030896,4.911556878,4.870491439,4.867640351,4.865096501,4.802476808,4.650206026,4.410372263,4.08677421,3.749854141,3.501959316,3.39942348,3.397066479,3.51149139,3.717126315,3.978235833,4.26922536,4.584879396,4.940283714,5.287443756,5.561182697,5.725762825,5.763652909,5.695920056,5.58007618,5.49940551,5.500300563,5.588856034,5.759375851,5.953260956,6.08057675,6.093324528,5.956423769,5.720780393,5.457237743,5.264051284,5.186810695,5.182616893,5.273691118,5.42972551,5.60158581,5.759651802,5.886940877,6.007788229,6.118342512,6.221856988,6.321531508,6.398995222,6.480265611,6.560925667,6.635344034,6.69852493,6.723692611,6.75393278,6.795886101,
Ethiopia,ETH,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.348696143,2.366605335,2.365883548,2.355496614,2.347001563,2.345981508,2.33182161,2.325365597,2.323831638,2.323618867,2.322734712,2.307408888,2.293550829,2.282245578,2.275749153,2.275313908,2.294945226,2.329844954,2.380358244,2.433415201,2.471518125,2.425542143,2.368390324,2.313229932,2.275517156,2.26019355,2.251245711,2.267618123,2.300281436,2.33193434,2.349326198,2.347850191,2.323725038,2.280891296,2.237349178,2.208694776,2.18519548,2.180992756,2.187279772,2.193416049,2.193944795,2.186324692,2.179194028,2.170225213,2.15796324,2.142814857,2.124275609,2.10521965,2.087762372,2.074511489,2.066037239,2.053537451,2.047627729,2.04491096,2.040847758,2.033760556,2.017293141,2.000455701,1.989378142,
European Union,EUU,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.644008115,5.683773892,5.705399768,5.71320638,5.713505735,5.708931738,5.673789802,5.651131123,5.609452224,5.501277373,5.30480912,5.002046365,4.612319368,4.223860043,3.968109788,3.917019294,4.030293756,4.326927004,4.720062823,5.081357215,5.336668314,5.479756707,5.542152005,5.55095628,5.54835726,5.557855369,5.546387491,5.533078259,5.522474484,5.520721617,5.532154382,5.537070521,5.566155051,5.604023097,5.625785986,5.619789546,5.578367397,5.505585398,5.433198586,5.410900604,5.466979084,5.57118581,5.749651645,5.963524579,6.154940025,6.289696465,6.359986602,6.378850247,6.368323582,6.365532038,6.392295879,6.427409603,6.490057588,6.570583901,6.654739825,6.73457765,6.799974609,6.864735105,6.928569846,
Fragile and conflict affected situations,FCS,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.613856076,2.601354324,2.588398763,2.576286031,2.56703954,2.560987438,2.539030261,2.521201369,2.507320746,2.497524541,2.491685424,2.474483316,2.46347731,2.456065524,2.449209813,2.441196533,2.418633446,2.397266803,2.378288896,2.363618942,2.354012275,2.334415271,2.319110583,2.306820815,2.296069771,2.285896618,2.269326109,2.255982124,2.244499276,2.232992229,2.216684013,2.204536206,2.194590706,2.188149495,2.187073243,2.192019799,2.180397027,2.175254487,2.173733691,2.171558131,2.166594206,2.152254995,2.13687423,2.126430006,2.128867381,2.146839366,2.168487731,2.20404531,2.245024966,2.280695399,2.305873193,2.314692963,2.317692912,2.319142286,2.325058787,2.338471729,2.350336472,2.368909759,2.393120846,
Finland,FIN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.65512382,4.748258568,4.859101765,4.974241801,5.071100015,5.136873291,5.152522364,5.154161448,5.133840041,5.080934301,4.992608946,4.827919589,4.629145085,4.436063139,4.306897367,4.273412106,4.320562636,4.445919189,4.621177113,4.805565105,4.973304766,5.08650345,5.199627486,5.297653205,5.361035022,5.381091811,5.35278216,5.284140902,5.199059162,5.132042739,5.102372025,5.092555173,5.12105939,5.175506457,5.235418032,5.291287181,5.321471438,5.337030778,5.384109605,5.533700446,5.820985573,6.224480676,6.759142665,7.326852383,7.781662968,8.038598201,8.102646132,7.977163964,7.727448777,7.46236816,7.25233554,7.074291012,6.946857318,6.862133173,6.804235073,6.763418798,6.736536237,6.738926809,6.754062483,
Fiji,FJI,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,1.746707653,1.735102308,1.776043951,1.853508827,1.944066818,2.031141064,2.087701592,2.139859408,2.191413062,2.248555381,2.310551405,2.359397043,2.413659125,2.465296701,2.503110539,2.524400365,2.495783694,2.463741291,2.439325034,2.433325916,2.446804542,2.413706284,2.403874567,2.412255433,2.428306471,2.446011642,2.454252179,2.457202494,2.459974975,2.468041848,2.484003805,2.495216431,2.510783153,2.532951827,2.564273875,2.607601296,2.662562312,2.725936373,2.794585537,2.863017646,2.929296852,3.044177192,3.161496779,3.282949841,3.412433716,3.553870093,3.615059592,3.671091559,3.731381315,3.808981985,3.907341044,3.984727557,4.110368788,4.270587782,4.441953497,4.609490407,4.69934276,4.771425362,4.82960317,
France,FRA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.075988208,6.039450298,5.970968457,5.886473377,5.804875323,5.734985674,5.652521922,5.607389559,5.551585523,5.413456372,5.16135145,4.788900375,4.296305799,3.808179682,3.505172222,3.481076501,3.691358945,4.154499827,4.740018149,5.252518615,5.578675107,5.740925745,5.740778886,5.639488332,5.53311598,5.474636091,5.421075923,5.402081265,5.398025218,5.377097312,5.323837673,5.24613552,5.158249776,5.064828345,4.971415433,4.883573458,4.787116561,4.679811572,4.609549991,4.647264954,4.828284766,5.120679703,5.551476302,6.03467679,6.442520288,6.700663572,6.811062634,6.791154274,6.687206285,6.573000214,6.492888579,6.423506885,6.374373942,6.347287117,6.340879065,6.353742679,6.377159019,6.426005715,6.48783038,
Faroe Islands,FRO,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.494983861,2.480666019,2.4585126,2.439315085,2.422424732,2.41536918,2.385045122,2.367659222,2.356656141,2.345236943,2.340049264,2.437806286,2.533258734,2.608857693,2.668235003,2.703199706,2.62912212,2.538235294,2.443485468,2.338144444,2.242609582,2.195691669,2.162297755,2.13932279,2.118912824,2.094121404,2.071295226,2.056326407,2.048492318,2.026563572,1.985665848,2.034555782,2.006708304,1.891902057,1.745461248,1.61721635,1.563093623,1.558766022,1.57759703,1.612873698,1.673747908,1.804741363,1.979193566,2.183816884,2.393528608,2.602940359,2.833887167,3.067357513,3.279654733,3.450848365,3.594877587,3.681133477,3.742932529,3.789962825,3.834105772,3.883056574,3.917823867,3.959906826,3.998463473,
Gabon,GAB,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.367254577,4.323348592,4.284918641,4.249088604,4.215441093,4.182861731,4.121532766,4.065508581,4.013656638,3.964664031,3.919529373,3.858904885,3.808142109,3.761871686,3.717203312,3.671928291,3.60852343,3.546520164,3.489892807,3.446016199,3.417507701,3.385072381,3.366144648,3.353873493,3.339511949,3.318979515,3.278581875,3.236620991,3.192268501,3.145539491,3.096868979,3.032017858,2.968811237,2.907196091,2.847516783,2.790403615,2.719541481,2.654054811,2.597496726,2.554253082,2.526449976,2.48668532,2.461461727,2.445721962,2.432863935,2.419204077,2.379690038,2.343019201,2.310574957,2.284267805,2.263799171,2.232618599,2.2101674,2.196697106,2.19126041,2.193518856,2.215565174,2.243697918,2.284375417,
United Kingdom,GBR,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,6.256841912,6.291191461,6.303870888,6.304361317,6.304317052,6.309251363,6.271806249,6.248943259,6.221865676,6.165099486,6.066950501,5.901551291,5.692341442,5.485747614,5.352135479,5.32966508,5.379714865,5.534090297,5.736144204,5.900265076,5.977002214,5.956671414,5.864903077,5.733384824,5.610490532,5.523107654,5.427212702,5.362313047,5.320364826,5.289733337,5.264942154,5.234895507,5.220324804,5.221188998,5.238020233,5.271214962,5.292649173,5.318907856,5.366659058,5.462368248,5.617621527,5.790941015,6.030613301,6.280821558,6.4565043,6.509125015,6.447187869,6.273759394,6.049810008,5.867684275,5.781888727,5.741686024,5.780875876,5.877487509,5.9963116,6.115389376,6.233611814,6.361295054,6.485108075,
Georgia,GEO,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.900035188,3.909323921,3.889591518,3.851783696,3.812801341,3.780262681,3.744951887,3.726387795,3.698088393,3.622979775,3.487402571,3.321470196,3.10579621,2.88827387,2.738889922,2.699365194,2.743259086,2.866296798,3.078928868,3.397397999,3.821797672,4.309838946,4.910468121,5.516179541,5.973025444,6.19687607,6.187100997,5.95052746,5.606933248,5.342415842,5.264931971,5.273650661,5.265178769,5.089447285,4.727366562,4.351909166,4.630242349,4.750955827,4.525099687,3.979985645,3.357383005,3.522271764,3.858123301,4.199145994,4.405412144,4.47584925,4.717879082,4.976261676,5.235074289,5.482946107,5.711542696,5.865262757,5.996143604,6.11335607,6.232848662,6.36228059,6.446367282,6.554144661,6.65341541,
Ghana,GHA,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.152218715,2.145745557,2.148396329,2.156883656,2.167208543,2.177726145,2.17965752,2.18152956,2.183435865,2.186067372,2.189736075,2.183092916,2.180457709,2.181716829,2.186729356,2.195090454,2.200881374,2.209590402,2.219336255,2.227991558,2.234314197,2.223110043,2.213107232,2.204397855,2.197315363,2.191579774,2.173131047,2.158202764,2.144328633,2.128379398,2.109057343,2.075029642,2.043109346,2.013862363,1.98798448,1.966412538,1.938966032,1.913251218,1.896343704,1.897967337,1.921658337,1.951823366,2.005491802,2.066002317,2.110800897,2.129783334,2.119639225,2.090454167,2.061440502,2.05821412,2.092810355,2.146506915,2.228037061,2.327405337,2.431819438,2.533981962,2.62267079,2.713117271,2.801832509,
Gibraltar,GIB,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.880845309,2.863568813,2.847315887,2.836571725,2.838077105,2.853455754,2.847957177,2.85589197,2.872803111,2.891900872,2.909621697,2.905292736,2.901352681,2.897706793,2.894557487,2.890944932,2.872889242,2.855486445,2.83731108,2.817174977,2.793637261,2.753034048,2.71626098,2.681670103,2.647615145,2.612746196,2.550718844,2.492629545,2.439494779,2.393179739,2.354223394,2.312255874,2.276745708,2.245821711,2.217598381,2.190590439,2.150046603,2.11608846,2.082610334,2.041459229,1.989578014,1.917212284,1.835317763,1.758455074,1.706747158,1.689038837,1.703610611,1.748044643,1.804781119,1.850787631,1.874480932,1.872973903,1.856844651,1.833258085,1.811804975,1.797179454,1.779198044,1.768196051,1.761976289,
"Gambia, The",GMB,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.22273598,2.20207672,2.193217807,2.192228955,2.19798995,2.205323567,2.186831244,2.17519653,2.168253193,2.161136442,2.153391827,2.124017062,2.095450465,2.07820618,2.083562209,2.118116854,2.157759766,2.219314873,2.288814774,2.351435117,2.399962748,2.414392522,2.422917122,2.429375021,2.437016032,2.446985905,2.421598064,2.399459277,2.378774435,2.358424569,2.338198901,2.321317513,2.305703624,2.295465479,2.294627712,2.303178276,2.307669836,2.314792426,2.316878543,2.308474092,2.289921633,2.267714395,2.244581822,2.217376105,2.181334617,2.134781208,2.073311757,2.005725732,1.940246004,1.887292669,1.853200288,1.826772306,1.815483023,1.816789599,1.828313058,1.849135015,1.871433021,1.902656963,1.937699679,
Guinea-Bissau,GNB,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.606306398,2.678731556,2.784767602,2.906453915,3.021971931,3.117136741,3.171143581,3.215014553,3.24845358,3.271570984,3.284812833,3.267755257,3.242546477,3.212122204,3.18313075,3.157300859,3.046040916,2.919511916,2.770877738,2.602304012,2.422904563,2.361709817,2.308444032,2.260925681,2.21637967,2.173065864,2.120282395,2.076267437,2.03604799,1.995785325,1.95372347,1.903608311,1.851408879,1.805706675,1.778792926,1.774681689,1.786867399,1.820305727,1.859840447,1.886891871,1.89292859,1.877040445,1.845062913,1.815167132,1.811121403,1.842794625,1.890109031,1.966252595,2.048004435,2.106209519,2.127232917,2.110870827,2.070607737,2.020228497,1.977678696,1.951899411,1.931320591,1.924730761,1.927025004,
Equatorial Guinea,GNQ,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.34501281,3.29788825,3.262885838,3.23838058,3.220384765,3.206515757,3.167340063,3.133242414,3.105280526,3.093309311,3.101298495,3.095579378,3.106306406,3.12667604,3.139183343,3.130833392,3.11646508,3.086388917,3.04310149,2.996207859,2.943763466,2.896284487,2.862768429,2.841373538,2.832775086,2.840326801,2.8133216,2.805388369,2.806504547,2.805918587,2.798288626,2.755709915,2.706816737,2.65996647,2.622858468,2.596266624,2.528616501,2.474240336,2.427005137,2.377654509,2.323303321,2.241660615,2.159503149,2.090218773,2.048928129,2.042247679,2.036261804,2.057600094,2.087778051,2.107470339,2.108877856,2.072287994,2.028950129,1.98227021,1.938193034,1.899576771,1.834430297,1.767997783,1.709089009,
Greece,GRC,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.582713702,4.705891299,4.848029735,4.99191831,5.109101385,5.182994726,5.300855676,5.365086185,5.372456065,5.328047393,5.240105683,5.033395929,4.823881797,4.639238962,4.514178005,4.463336373,4.44052692,4.477203008,4.568045623,4.707833398,4.891059419,5.050157912,5.257675075,5.498453708,5.735108511,5.941355433,6.140710143,6.266869928,6.321936858,6.322028232,6.285289604,6.21063037,6.126228444,6.021919166,5.882319565,5.704469851,5.474255236,5.207093651,4.955550544,4.799544323,4.784458462,4.92335275,5.185074987,5.49622553,5.752008962,5.895183893,5.949385726,5.899691468,5.791235365,5.700012783,5.669252974,5.747444924,5.904887902,6.105709702,6.290471715,6.424197417,6.502894278,6.531831715,6.543069059,
Grenada,GRD,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.665899501,2.588623248,2.549529068,2.552353022,2.57654797,2.60889139,2.625330406,2.616759777,2.586553496,2.539568989,2.490824456,2.491430108,2.491087244,2.495003256,2.496001442,2.493884208,2.452571429,2.369777819,2.267261307,2.194893418,2.204907547,2.358307675,2.631637242,2.921680932,3.098897427,3.109084935,3.072614278,2.88097978,2.630923211,2.463415657,2.456428391,2.576421963,2.805448685,3.030240776,3.135527865,3.100074337,2.972962195,2.763789207,2.563191855,2.442235146,2.440216647,2.553878472,2.753056802,2.998114152,3.252359348,3.488084126,3.705529849,3.902015223,4.09072956,4.302967887,4.550282296,4.741962383,4.984526967,5.241285882,5.458415968,5.603284559,5.680060434,5.698591902,5.674655461,
Greenland,GRL,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.237371835,2.200466392,2.151948459,2.104192916,2.073442132,2.066119222,2.065407255,2.084055701,2.112408153,2.138083344,2.155211653,2.158197368,2.156496945,2.15659792,2.167626545,2.19359653,2.225137888,2.266391224,2.31308367,2.360860383,2.407177208,2.441418028,2.476323115,2.50736135,2.528994861,2.538640108,2.526220669,2.507021061,2.482105775,2.452204257,2.417826969,2.374455714,2.326838286,2.278023973,2.231530795,2.188942762,2.143816484,2.107272399,2.077275997,2.050385824,2.02538616,1.996797478,1.967801286,1.949061837,1.955413344,1.992661133,2.046777619,2.129048698,2.220636437,2.295265689,2.339068742,2.356917805,2.349539873,2.328300551,2.309128772,2.300587867,2.295386923,2.299103339,2.31120943,
Guam,GUM,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,1.652024691,1.691953091,1.738307516,1.805538612,1.867507284,1.913316025,1.924620925,1.956898687,2.022213372,2.116183475,2.180145486,2.193868957,2.220655622,2.300259443,2.440546908,2.599439998,2.643284021,2.689637837,2.765012109,2.873390638,3.02048033,3.101627408,3.144134,3.135607749,3.088635491,3.046758145,3.151526669,3.211122427,3.203430635,3.13500808,3.047107331,3.029833943,3.036789482,3.055559326,3.068985337,3.071690353,3.100744908,3.108087212,3.106605207,3.13858162,3.235675526,3.389066316,3.619672458,3.886561152,4.13229292,4.322088473,4.453296058,4.539161392,4.602060735,4.659290178,4.72828703,4.782163689,4.83276871,4.897452292,4.994114473,5.132023878,5.29547385,5.502896578,5.717664202,
Guyana,GUY,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.758558093,2.687424518,2.639536907,2.636890277,2.664822843,2.684003522,2.612132155,2.558144323,2.565701326,2.626532096,2.685760636,2.588009346,2.501413735,2.469391651,2.489816714,2.520504421,2.417433562,2.287356861,2.188112682,2.156393556,2.190663896,2.108374034,2.092598102,2.182447065,2.331660715,2.468912339,2.509505703,2.447830092,2.34515161,2.256761884,2.205970573,2.268498562,2.358444437,2.453873543,2.525682867,2.559881318,2.522741993,2.414066441,2.253280626,2.104523034,2.035238407,2.166400636,2.399188462,2.67888237,2.928657612,3.106945693,3.227499485,3.261470426,3.244058744,3.240315795,3.301761244,3.460357769,3.6917578,3.950420086,4.175853597,4.334705004,4.421092419,4.456388064,4.464461546,
High income,HIC,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,4.941240155,4.949847859,4.953329425,4.955374081,4.96035282,4.967275465,4.943006697,4.929487349,4.910483354,4.858056842,4.762492677,4.605644101,4.403218725,4.203573695,4.076684871,4.060602773,4.123719304,4.282628891,4.49214559,4.684958037,4.822608806,4.901524401,4.940855596,4.952385427,4.954482488,4.957500281,4.938382099,4.914539466,4.891433829,4.87698518,4.876321946,4.877445352,4.904148736,4.935639653,4.965149756,4.981799046,4.985552822,4.97779797,4.977730071,5.017579665,5.116357556,5.263290716,5.466807867,5.692642704,5.890270265,6.031585673,6.107365456,6.13272455,6.128796341,6.130471041,6.158891019,6.19539426,6.256366125,6.331971415,6.40939615,6.481090209,6.537651851,6.59371075,6.64459852,
"Hong Kong SAR, China",HKG,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.253212664,2.341623717,2.44547812,2.560435982,2.680987039,2.805067262,2.994443819,3.1736253,3.328017236,3.465018349,3.606773473,3.807188928,4.006603191,4.17579043,4.299545076,4.385520675,4.3320599,4.264542607,4.192008873,4.141368311,4.139383005,4.258138379,4.392158588,4.498348776,4.560151062,4.597786771,4.644216084,4.694419176,4.740882559,4.771302712,4.778174941,4.761065626,4.739998928,4.70650743,4.642095608,4.53964804,4.363969018,4.124302716,3.889303356,3.775124281,3.852336635,4.138332938,4.616185272,5.193767246,5.734974767,6.166920141,6.535128039,6.782853656,6.957793123,7.147646859,7.404486519,7.724389595,8.110172584,8.505839717,8.825563973,9.018116212,9.120985863,9.111048594,9.002598665,
Honduras,HND,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.356301496,2.32616332,2.302972061,2.287410952,2.28017825,2.280459535,2.272885445,2.275750451,2.277462355,2.262609556,2.225357916,2.155780884,2.070117839,1.987241216,1.932447136,1.917086518,1.92665318,1.966582203,2.01889547,2.060642856,2.080973627,2.075943509,2.056624344,2.032410709,2.016258177,2.014400263,2.019257194,2.03448415,2.052838188,2.064723812,2.065842036,2.054527305,2.037186103,2.015831237,1.992538004,1.969119796,1.940557267,1.913198487,1.890658191,1.878087937,1.878482948,1.88208028,1.897759071,1.925732335,1.966629188,2.020252322,2.082080087,2.155242416,2.232871861,2.306013024,2.369665847,2.419924368,2.463881928,2.504601778,2.545978153,2.590288648,2.633034778,2.677139738,2.725645334,
Heavily indebted poor countries (HIPC),HPC,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.436280177,2.429351144,2.422701888,2.417221547,2.414269974,2.414017964,2.397765553,2.386206654,2.378412233,2.373201253,2.369607652,2.351401184,2.337006066,2.326434609,2.319778074,2.316502081,2.304672761,2.298514751,2.297320154,2.298868421,2.300574965,2.280058642,2.260762506,2.243579539,2.229511917,2.218318253,2.199658583,2.186686188,2.177396805,2.168572326,2.157876024,2.140589778,2.122679719,2.105455419,2.092629908,2.086665484,2.069447241,2.060381576,2.05651338,2.053565768,2.048832028,2.034394483,2.020751728,2.00938042,2.002663942,2.001600633,2.000371593,2.00497693,2.013190162,2.022357769,2.031033949,2.032179071,2.034999229,2.039964604,2.047938106,2.05922652,2.067299321,2.079408617,2.094747644,
Croatia,HRV,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.26150319,5.356349271,5.47027138,5.57611441,5.631485614,5.612406276,5.490096445,5.323798831,5.115639374,4.865306122,4.576680529,4.265572455,3.904172462,3.560726426,3.337566605,3.292310288,3.361980749,3.594539509,3.935980242,4.306597559,4.658517979,4.994021063,5.32014285,5.62683827,5.905481649,6.148880217,6.316013902,6.443754171,6.535551566,6.596379732,6.630365552,6.654559431,6.66968338,6.65249329,6.563851938,6.385512064,6.091670881,5.679691281,5.239079096,4.914445211,4.792960561,4.883930979,5.195843968,5.642566897,6.090533849,6.457621371,6.766086533,6.997396017,7.162325538,7.28472451,7.376645755,7.428277282,7.43398444,7.383049463,7.305622134,7.247402851,7.234988163,7.265371099,7.316456468,
Haiti,HTI,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.965098783,2.972465744,2.969534492,2.961743545,2.957192831,2.959178113,2.944843441,2.939022797,2.938270769,2.937126146,2.932186362,2.907481823,2.882605824,2.857644463,2.832674599,2.807231368,2.772630778,2.737951413,2.703938436,2.671283116,2.640034875,2.599086377,2.561611685,2.529564227,2.506741387,2.495476185,2.480147887,2.479850428,2.489684625,2.503743498,2.518288548,2.529109598,2.536927309,2.543670683,2.553295127,2.567126268,2.573114089,2.589440604,2.60451496,2.601647137,2.574015575,2.515008817,2.435087262,2.357606063,2.315825228,2.326174713,2.373409304,2.465109045,2.578194728,2.680972693,2.756742493,2.802567046,2.828949553,2.84510573,2.864678858,2.894875908,2.925099722,2.962722986,3.004274878,
Hungary,HUN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,5.79620945,5.832416482,5.833582369,5.828568053,5.859992152,5.944552206,6.058328243,6.250479792,6.423779046,6.429473409,6.192456045,5.685774067,4.941375009,4.154168302,3.623168154,3.515718053,3.766919629,4.395054773,5.195835921,5.880422817,6.292365602,6.421291478,6.346591984,6.150285304,5.954884407,5.831566882,5.75140556,5.706208639,5.680089505,5.643638199,5.57981319,5.439521066,5.28518145,5.14686044,5.071044941,5.085344673,5.163835892,5.332440108,5.547268354,5.743092591,5.882482384,5.956041766,5.961708119,5.947714563,5.991508452,6.135866984,6.367320365,6.733463588,7.173196427,7.567110078,7.824058358,7.804412833,7.646442699,7.392730073,7.107920119,6.833923141,6.542676121,6.243083797,5.974415841,
